"id_filme";"nome_titulo_filme";"ano_lancamento_filme";"indicado_posicao_ranking_filme";"classificacao_indicativa";"duracao";"orcamento";"bilheteria";"slogan"
127;"Batman Begins";"2005";127;"PG-13";"2h 20m";"150000000";"373672993";"The Legend Begins"
128;"The Kid";"1921";128;"Passed";"1h 8m";"250000";"41960";"This is the great film he has been working on for a whole year"
129;"Some Like It Hot";"1959";129;"Passed";"2h 1m";"2883848";"195088";"Not since SCARFACE, so much action. Not since the Marx Brothers, so much comedy. Not since THE SEVEN YEAR ITCH, so much Marilyn."
130;"The Father";"2020";130;"PG-13";"1h 37m";"6000000";"24427162";"Nothing is as it seems"
131;"All About Eve";"1950";131;"Passed";"2h 18m";"1400000";"151052";"It's all about women---and their men!"
132;"The Wolf of Wall Street";"2013";132;"R";"3h";"100000000";"406878233";"Earn. Spend. Party."
133;"Green Book";"2018";133;"PG-13";"2h 10m";"23000000";"321752656";"Inspired by a True Friendship"
134;"Judgment at Nuremberg";"1961";134;"Approved";"2h 59m";"3000000";"12180";"More than a motion picture...It is an overwhelming experience in human emotion you will never forget!"
135;"Casino";"1995";135;"R";"2h 58m";"52000000";"116112375";"You don't stay at the top forever"
136;"Ran";"1985";136;"R";"2h 42m";"11500000";"4164283";"tionDramaWar"
137;"Pan's Labyrinth";"2006";137;"R";"1h 58m";"19000000";"83862032";"What happens when make-believe believes it's real?"
138;"The Truman Show";"1998";138;"PG";"1h 43m";"60000000";"264118201";"All the world's a stage..."
139;"There Will Be Blood";"2007";139;"R";"2h 38m";"25000000";"76182388";"There Will Be Greed. There Will Be Vengeance."
140;"Unforgiven";"1992";140;"R";"2h 10m";"14400000";"159167799";"It's a hell of a thing, killing a man"
141;"The Sixth Sense";"1999";141;"PG-13";"1h 47m";"40000000";"672806432";"""I see dead people"""
142;"Shutter Island";"2010";142;"R";"2h 18m";"80000000";"294805697";"Someone is missing."
143;"A Beautiful Mind";"2001";143;"PG-13";"2h 15m";"58000000";"316791257";"The Only Thing Greater Than the Power of the Mind is the Courage of the Heart"
144;"Jurassic Park";"1993";144;"PG-13";"2h 7m";"63000000";"1109802321";"Life finds a way."
145;"Yojimbo";"1961";145;"Not Rated";"1h 50m";"Not Available";"46808";"Better if all these men were dead. Think about it!"
146;"The Treasure of the Sierra Madre";"1948";146;"Passed";"2h 6m";"3000000";"5014000";"Storming to a New High in High Adventure !"
147;"Monty Python and the Holy Grail";"1975";147;"PG";"1h 31m";"229575";"1940906";"You can do worse than see it."
148;"The Great Escape";"1963";148;"Approved";"2h 52m";"4000000";"228178";"put a fence in front of these men...and they'll climb it..."
149;"No Country for Old Men";"2007";149;"R";"2h 2m";"25000000";"171627434";"There Are No Clean Getaways"
150;"Spider-Man: No Way Home";"2021";150;"PG-13";"2h 28m";"200000000";"1921847111";"The Multiverse Unleashed."
151;"Kill Bill: Vol. 1";"2003";151;"R";"1h 51m";"30000000";"180906076";"In the year 2003, Uma Thurman will kill Bill"
152;"Rashomon";"1950";152;"Not Rated";"1h 28m";"250000";"81379";"The husband, the wife...or the bandit?"
153;"The Thing";"1982";153;"R";"1h 49m";"15000000";"19632715";"Anytime. Anywhere. Anyone."
154;"Finding Nemo";"2003";154;"G";"1h 40m";"94000000";"941637960";"71% of the Earth's surface is covered by water. That's a lot of space to find one fish."
155;"The Elephant Man";"1980";155;"PG";"2h 4m";"5000000";"26023860";"An incredible but true story... probably this year's best film."
156;"Chinatown";"1974";156;"R";"2h 10m";"6000000";"29225935";"You get tough. You get tender. You get close to each other. Maybe you even get close to the truth."
157;"Raging Bull";"1980";157;"R";"2h 9m";"18000000";"23402427";"ographyDramaSport"
158;"V for Vendetta";"2005";158;"R";"2h 12m";"54000000";"134686457";"Remember, remember the 5th of November, the gun powder treason and plot. I know of no reason why the gun powder treason should ever be forgot."
159;"Gone with the Wind";"1939";159;"Passed";"3h 58m";"3977000";"402382193";"For the thousands who remember its unparalleled drama, action and romance! For the new thousands to whom the wonders will be revealed for the first time! Breathtaking spectacle, inspired acting by the greatest cast ever assembled! The screen's most exciting love story! The most-talked about picture ever made! [reissue]"
160;"Lock, Stock and Two Smoking Barrels";"1998";160;"R";"1h 47m";"960000";"3753929";"A Disgrace to Criminals Everywhere."
161;"Inside Out";"2015";161;"PG";"1h 35m";"175000000";"858848019";"Meet the little voices inside your head."
162;"Dial M for Murder";"1954";162;"PG";"1h 45m";"1400000";"31207";"Kiss By Kiss...Supreme Suspense Unfurls!"
163;"The Secret in Their Eyes";"2009";163;"R";"2h 9m";"Not Available";"Not Available";"Un crimen sin castigo. Un amor puro. Una historia que no debe morir. [A crime without a punishment. A pure love. A story that must not die.]"
164;"Howl's Moving Castle";"2004";164;"PG";"1h 59m";"24000000";"237536126";"imationAdventureFamilyFantasy"
165;"Three Billboards Outside Ebbing, Missouri";"2017";165;"R";"1h 55m";"15000000";"162861289";"medyCrimeDrama"
166;"The Bridge on the River Kwai";"1957";166;"PG";"2h 41m";"3000000";"27200000";"The towering triumph of adventure from the makers of ""Lawrence of Arabia."""
167;"Trainspotting";"1996";167;"R";"1h 33m";"1500000";"16767475";"Choose life. Choose a job. Choose a starter home. Choose dental insurance, leisure wear and matching luggage. Choose your future. But why would anyone want to do a thing like that?"
168;"Prisoners";"2013";168;"R";"2h 33m";"46000000";"122126687";"Every moment matters"
169;"Warrior";"2011";169;"PG-13";"2h 20m";"25000000";"23308615";"Fight for Country"
170;"Fargo";"1996";170;"R";"1h 38m";"7000000";"60611975";"A homespun murder story."
171;"Gran Torino";"2008";171;"R";"1h 56m";"33000000";"269958228";"ma"
172;"My Neighbor Totoro";"1988";172;"G";"1h 26m";"Not Available";"Not Available";"imationComedyFamilyFantasy"
173;"Catch Me If You Can";"2002";173;"PG-13";"2h 21m";"Not Available";"Not Available";"The true story of a real fake."
174;"Million Dollar Baby";"2004";174;"PG-13";"2h 12m";"30000000";"216763646";"Beyond his silence, there is a past. Beyond her dreams, there is a feeling. Beyond hope, there is a memory. Beyond their journey, there is a love."
175;"Children of Heaven";"1997";175;"PG";"1h 29m";"Not Available";"Not Available";"A Little Secret...Their Biggest Adventure!"
176;"Blade Runner";"1982";176;"R";"1h 57m";"28000000";"41722424";"A Futuristic Vision Perfected [2007 Final Cut]"
177;"The Gold Rush";"1925";177;"Passed";"1h 35m";"923000";"29328";"""The Picture I Want to Be Remembered by."" -Charlie Chaplin. (Print Ad- Calgary Daily Herald, ((Calgary, Alta.)) 30 December 1925)"
178;"Before Sunrise";"1995";178;"R";"1h 41m";"2500000";"5987386";"Jump on and live a Eurorail journey you will never forget!"
179;"12 Years a Slave";"2013";179;"R";"2h 14m";"20000000";"187733202";"The extraordinary true story of Solomon Northup"
180;"Klaus";"2019";180;"PG";"1h 36m";"Not Available";"Not Available";"Discover the friendship that launched a legend."
181;"Harry Potter and the Deathly Hallows: Part 2";"2011";181;"PG-13";"2h 10m";"125000000";"1342359942";"It All Ends Here"
182;"On the Waterfront";"1954";182;"Approved";"1h 48m";"910000";"910000 (estimated)";"The Man Lived by the Jungle Law of the Docks!"
183;"Ben-Hur";"1959";183;"G";"3h 32m";"15000000";"74437720";"A Tale of the Christ"
184;"Gone Girl";"2014";184;"R";"2h 29m";"Not Available";"Not Available";"You don't know what you've got 'til it's..."
185;"The Grand Budapest Hotel";"2014";185;"R";"1h 39m";"25000000";"173082189";"ventureComedyCrime"
186;"Wild Strawberries";"1957";186;"Not Rated";"1h 31m";"Not Available";"60418";"""We are such stuff as dreams are made on, and our little life is rounded with a sleep."" Shakespeare - The Tempest"
187;"The General";"1926";187;"Passed";"1h 7m";"750000";"750000 (estimated)";"Buster drives ""The General"" to trainload of laughter. (Trade paper ad)."
188;"The Third Man";"1949";188;"Approved";"1h 33m";"Not Available";"1226507";"Carol Reed's Classic Thriller"
189;"In the Name of the Father";"1993";189;"R";"2h 13m";"Not Available";"Not Available";"Falsely accused.  Wrongly imprisoned.  He fought for justice to clear his father's name."
190;"The Deer Hunter";"1978";190;"R";"3h 3m";"15000000";"49074379";"One of the most important and powerful films of all time!"
191;"Barry Lyndon";"1975";191;"PG";"3h 5m";"11000000";"199632";"At long last Redmond Barry became a gentleman -- and that was his tragedy."
192;"Hacksaw Ridge";"2016";192;"R";"2h 19m";"40000000";"180563636";"Based on the incredible true story."
193;"The Wages of Fear";"1953";193;"Not Rated";"2h 11m";"Not Available";"1098";"The complete restored version of the 1953 French classic [reissue]"
194;"Memories of Murder";"2003";194;"Not Rated";"2h 12m";"2800000";"1166717";"1986 in a small town...for two detectives, everything was new."
195;"Sherlock Jr.";"1924";195;"Passed";"45m";"Not Available";"Not Available";"every inch of footage holds such a laugh!"
196;"Wild Tales";"2014";196;"R";"2h 2m";"Not Available";"Not Available";"We can all lose control"
197;"Mr. Smith Goes to Washington";"1939";197;"Passed";"2h 9m";"1900000";"144738";"OUR OPERATOR SAYS..""IT'S GOING TO BE A PLEASURE TO RUN ""MR. SMITH GOES TO WASHINGTON"" 5 DAYS STARTING SUNDAY, NOV.7) (print ad - Lubbock Morning Avalanche - Cactus Theatre - Lubbock Texas - November 2, 1938 - all caps)"
198;"Mad Max: Fury Road";"2015";198;"R";"2h";"150000000";"415261382";"WHAT A LOVELY DAY (all caps One Sheet)"
199;"The Seventh Seal";"1957";199;"Not Rated";"1h 36m";"150000";"311212";"A film of visual scope, of imaginative concept, of powerful content, written and directed by Ingmar Bergman, twice honored by the Interational Jury at the Cannes Film Festival 1956,1957"
200;"Mary and Max";"2009";200;"Not Rated";"1h 32m";"$8240000";"1740429";"Two unlikely people. Two different worlds come together in a story about a most unusual friendship."
201;"How to Train Your Dragon";"2010";201;"PG";"1h 38m";"165000000";"494879471";"One adventure will change two worlds"
202;"Room";"2015";202;"R";"1h 58m";"13000000";"35401758";"Love knows no boundaries"
203;"Monsters, Inc.";"2001";203;"G";"1h 32m";"115000000";"579707738";"Monsters, Inc. : We Scare Because We Care"
204;"Jaws";"1975";204;"PG";"2h 4m";"7000000";"476512065";"Amity Island had everything. Clear skies. Gentle surf. Warm water. People flocked there every summer. It was the perfect feeding ground."
205;"Dead Poets Society";"1989";205;"PG";"2h 8m";"16400000";"235860116";"He was their inspiration. He made their lives extraordinary."
206;"The Big Lebowski";"1998";206;"R";"1h 57m";"15000000";"46969409";"Hay quienes tratan de ganarse la vida sin mover un dedo... otros tienen que cortarlos. (Mexico)"
207;"Tokyo Story";"1953";207;"Not Rated";"2h 16m";"Not Available";"Not Available";"As long as life goes on, relationships between parents and children will bring boundless joy and endless grief."
208;"The Passion of Joan of Arc";"1928";208;"Passed";"1h 54m";"Not Available";"Not Available";"JOAN of ARC PICTURES Inc. presents"
209;"Hotel Rwanda";"2004";209;"PG-13";"2h 1m";"17500000";"33882243";"When a country descended into madness and the world turned its back, one man had to make a choice"
210;"Ford v Ferrari";"2019";210;"PG-13";"2h 32m";"97600000";"225508210";"They took the American dream for a ride."
211;"Rocky";"1976";211;"PG";"2h";"960000";"117250402";"You have a ringside seat for the bloodiest bicentennial in history!"
212;"Platoon";"1986";212;"R";"2h";"6000000";"138545632";"The first casualty of war is innocence."
213;"Ratatouille";"2007";213;"G";"1h 51m";"150000000";"623726085";"Dinner is served... Summer 2007"
214;"Spotlight";"2015";214;"R";"2h 9m";"20000000";"98690254";"Break the story. Break the silence."
215;"The Terminator";"1984";215;"R";"1h 47m";"6400000";"78371200";"La sua missione e una sola: distruggere, uccidere... (His one and only mission: to destroy, to kill...) (Italian DVD)"
216;"Logan";"2017";216;"R";"2h 17m";"97000000";"619179950";"His time has come"
217;"Stand by Me";"1986";217;"13+";"1h 29m";"8000000";"52287414";"For some, it's the last real taste of innocence, and the first real taste of life. But for everyone, it's the time that memories are made of."
218;"Rush";"2013";218;"R";"2h 3m";"38000000";"96983009";"Everyone's driven by something."
219;"Network";"1976";219;"R";"2h 1m";"3800000";"23690757";"""NETWORK""... the humanoids, the love story, the trials and tribulations, the savior of television, the attempted suicides, the assassination -- it's ALL coming along with a galaxy of stars you know and love!"
220;"Into the Wild";"2007";220;"R";"2h 28m";"15000000";"56675895";"Into the heart Into the soul"
221;"Before Sunset";"2004";221;"R";"1h 20m";"Not Available";"Not Available";"What if you had a second chance with the one that got away?"
222;"The Wizard of Oz";"1939";222;"G";"1h 42m";"2777000";"25637669";"Mighty Miracle Show Of 1000 Delights !"
223;"Pather Panchali";"1955";223;"Not Rated";"2h 5m";"Not Available";"135342";"The Saga of an Indian Family"
224;"Groundhog Day";"1993";224;"PG";"1h 41m";"14600000";"71108591";"What would you do if you were stuck in the same day... over and over? Anything you want and everything your heart desires."
225;"The Best Years of Our Lives";"1946";225;"Approved";"2h 50m";"2100000";"23661347";"THE SCREEN'S GREATEST LOVE STORY IS THE BEST FILM THIS YEAR FROM HOLLYWOOD!"
226;"The Exorcist";"1973";226;"R";"2h 2m";"11000000";"441306145";"The movie you've been waiting for...without the wait."
227;"The Incredibles";"2004";227;"PG";"1h 55m";"92000000";"631607053";"Save The Day"
228;"To Be or Not to Be";"1942";228;"Passed";"1h 39m";"Not Available";"Not Available";"The Picture Everyone Wants To See."
229;"La haine";"1995";229;"Not Rated";"1h 38m";"Not Available";"Not Available";"So far, so good"
230;"The Battle of Algiers";"1966";230;"Not Rated";"2h 1m";"800000";"962002";"The French Colonel...who was forced even to torture! One of the many women...who stopped at nothing to win! The Algerian Street Boy...who became a rebel hero!"
231;"Pirates of the Caribbean: The Curse of the Black Pearl";"2003";231;"PG-13";"2h 23m";"140000000";"654264015";"Prepare to be blown out of the water."
232;"Hachi: A Dog's Tale";"2009";232;"G";"1h 33m";"Not Available";"Not Available";"A true story of faith, devotion and undying love."
233;"The Grapes of Wrath";"1940";233;"Passed";"2h 9m";"800000";"800000 (estimated)";"The thousands who have read the book will know why WE WILL NOT SELL ANY CHILDREN TICKETS to see this picture!"
234;"Jai Bhim";"2021";234;"TV-MA";"2h 44m";"Not Available";"Not Available";"imeDramaMystery"
235;"My Father and My Son";"2005";235;"Not Rated";"1h 52m";"Not Available";"Not Available";"Give him a room dad, he has no place to go..."
236;"Amores Perros";"2000";236;"R";"2h 34m";"2000000";"20908467";"Love. Betrayal. Death."
237;"Rebecca";"1940";237;"Approved";"2h 10m";"1288000";"72275";"THE MIGHTY NOVEL LEAPS TO TURBULENT LIFE ON THE SCREEN! (Print Ad- Syracuse Herald-American, ((Syracuse, NY)) 24 March 1940)"
238;"Cool Hand Luke";"1967";238;"GP";"2h 7m";"3200000";"67";"""What we've got here is failure to communicate."""
239;"The Handmaiden";"2016";239;"Not Rated";"2h 25m";"Not Available";"Not Available";"Never did they expect to get into a controversial relationship..."
240;"The 400 Blows";"1959";240;"Not Rated";"1h 39m";"Not Available";"127244";"From the Vanguard of New Film-Makers Comes an Extraordinary Motion Picture"
241;"The Sound of Music";"1965";241;"G";"2h 52m";"8200000";"159428329";"RADIANCE THAT FLOODS THE SCREEN...AND WARMS THE HEART!"
242;"It Happened One Night";"1934";242;"Passed";"1h 45m";"325000";"11477";"Two great lovers of the screen in the grandest of romantic comedies !"
243;"Persona";"1966";243;"Not Rated";"1h 23m";"Not Available";"Not Available";"A new film by Ingmar Bergman"
244;"Life of Brian";"1979";244;"R";"1h 34m";"4000000";"20745728";"A motion picture destined to offend nearly two thirds of the civilized world. And severely annoy the other third."
245;"The Iron Giant";"1999";245;"PG";"1h 26m";"70000000";"23335817";"Some secrets are too huge to hide"
246;"The Help";"2011";246;"PG-13";"2h 26m";"25000000";"216639112";"Change begins with a whisper."
247;"Dersu Uzala";"1975";247;"G";"2h 22m";"4000000";"14480";"There is man and beast at nature's mercy. There is awe and love and reverence. And there is the man called..."
248;"Aladdin";"1992";248;"G";"1h 30m";"Not Available";"Not Available";"Wish granted! (DVD re-release)"
249;"Gandhi";"1982";249;"PG";"3h 11m";"22000000";"52767889";"His Triumph Changed The World Forever."
250;"Dances with Wolves";"1990";250;"PG-13";"3h 1m";"22000000";"424208848";"Inside everyone is a frontier waiting to be discovered."
